,E,N,name
19906,8.5703757705369,47.4025394017268,illumination
19907,8.57020523915286,47.4023433230154,illumination
19908,8.56865251488205,47.4026837430038,illumination
19909,8.56821686455021,47.4026756606017,illumination
19910,8.56930876080174,47.4028529090412,illumination
19911,8.56904495358905,47.4026409203349,illumination
19912,8.57254226419799,47.4030258767418,illumination
19913,8.57217820050767,47.4029663924049,illumination
19914,8.57183062823475,47.4031159715736,illumination
19915,8.57161502334673,47.4008850388029,illumination
19916,8.57190413295895,47.4007057288013,illumination
19917,8.56873373453134,47.4015303962146,illumination
19918,8.56834139329243,47.40168802158,illumination
19919,8.57018366148779,47.4021133853167,illumination
19920,8.57031908015567,47.4018908694693,illumination
19921,8.57086092834245,47.4015262702878,illumination
19922,8.57060690136311,47.4017227923931,illumination
19923,8.57111189895049,47.4013044742785,illumination
19924,8.57133051907272,47.4011140459185,illumination
19925,8.57002530802828,47.4007432795298,illumination
19926,8.56922630955705,47.4012740030513,illumination
19927,8.56964882013889,47.4010281430969,illumination
19928,8.56739336679024,47.4034498647584,illumination
19929,8.56731873084527,47.4031845544434,illumination
19930,8.56732291952063,47.4029407731401,illumination
19931,8.56742546565237,47.4026706110099,illumination
19932,8.56783451741115,47.4026139486386,illumination
19933,8.56743496520496,47.4024849131698,illumination
19934,8.56709805847425,47.4023691530993,illumination
19935,8.56677874142494,47.4022593550162,illumination
19936,8.56708812375797,47.4021503361573,illumination
19937,8.56738898239261,47.4020636626003,illumination
19938,8.56791391260678,47.4018561984058,illumination
19939,8.59571431119433,47.4002756667221,illumination
19940,8.59564533167989,47.4001349804178,illumination
19941,8.59553459782098,47.399888937977,illumination
19942,8.59543380850413,47.3996420132942,illumination
19943,8.59537119399214,47.3993794955749,illumination
19944,8.59547490990612,47.3991425951585,illumination
19945,8.5957156062914,47.3989335933957,illumination
19946,8.5944745819605,47.3988035655959,illumination
19947,8.59413067052809,47.3988979640372,illumination
19948,8.59595814173997,47.3987227376666,illumination
19949,8.59610944595649,47.398478775519,illumination
19950,8.59581467943675,47.3984330458052,illumination
19951,8.59618692183222,47.3982063184172,illumination
19952,8.59480334046792,47.3987124030637,illumination
19953,8.59547839152109,47.3985256718912,illumination
19954,8.59514732367752,47.3986171473308,illumination
19955,8.59569966235147,47.3974974137561,illumination
19956,8.59541695097722,47.3973007043824,illumination
19957,8.59423815839198,47.397476444746,illumination
19958,8.59620584317938,47.3979253986688,illumination
19959,8.5964142679512,47.3977948056271,illumination
19960,8.59601739917493,47.3977177347753,illumination
19961,8.59621984934486,47.397611551837,illumination
19962,8.59622489307779,47.3976028479579,illumination
19963,8.59621129129189,47.3976042345427,illumination
19964,8.59658286231728,47.3976754864885,illumination
19965,8.59659371787839,47.397572131144,illumination
19966,8.59666414892892,47.3972938883453,illumination
19967,8.596742066166,47.3969907527643,illumination
19968,8.59672136479517,47.3967051386247,illumination
19969,8.59604472869189,47.3967261842673,illumination
19970,8.59639066172346,47.3968969103278,illumination
19971,8.59637737459963,47.3968944798288,illumination
19972,8.59638712707037,47.3968878786086,illumination
19973,8.59658024529759,47.3967066427973,illumination
19974,8.59644913729855,47.3965787498726,illumination
19975,8.59583060608471,47.3966632217094,illumination
19976,8.59581749643968,47.3966476114427,illumination
19977,8.5961554935067,47.3965238617634,illumination
19978,8.59614238340996,47.3965082335466,illumination
19979,8.59441007656882,47.3972591831689,illumination
19980,8.59475022602144,47.3972312416984,illumination
19981,8.59473140226552,47.3972074848884,illumination
19982,8.59486684767831,47.3970555685812,illumination
19983,8.5948537643183,47.3970399399555,illumination
19984,8.59436952552623,47.3969709428066,illumination
19985,8.59441439047326,47.3969518021152,illumination
19986,8.59566111126361,47.3971527540563,illumination
19987,8.59565648209182,47.3971439491599,illumination
19988,8.59564757562043,47.3971510815559,illumination
19989,8.59504441707538,47.3970915174383,illumination
19990,8.59528169388557,47.3971366281571,illumination
19991,8.59526836180277,47.3971425005219,illumination
19992,8.59529764344511,47.3969993101624,illumination
19993,8.5951546890747,47.3969102226066,illumination
19994,8.59514147400008,47.3968946313114,illumination
19995,8.59568204934774,47.3968584473081,illumination
19996,8.59549659546382,47.3967918778499,illumination
19997,8.59548344615111,47.3967762679438,illumination
19998,8.59415864468716,47.3967434500956,illumination
19999,8.59420350951832,47.3967243094848,illumination
20000,8.57215139042694,47.4004866383595,illumination
20001,8.57236373927208,47.4002813735151,illumination
20002,8.57255972951947,47.4000713484327,illumination
20003,8.57273705206369,47.3998352134416,illumination
20004,8.57166265289493,47.3996865925956,illumination
20005,8.57039365028358,47.4004543386988,illumination
20006,8.57078447772817,47.4001981344685,illumination
20007,8.57123413475714,47.3999374664105,illumination
20008,8.57290387036827,47.3995357566185,illumination
20009,8.57265856350551,47.3993258251713,illumination
20010,8.57255506921422,47.3990650196018,illumination
20011,8.57218322202414,47.399429821946,illumination
20012,8.57274149989477,47.3987497009706,illumination
20013,8.57872313133968,47.4005921800824,illumination
20014,8.57907921296727,47.4002977640317,illumination
20015,8.57941182677569,47.3999841130104,illumination
20016,8.57967947258813,47.3996608030356,illumination
20017,8.58594071789795,47.4004443450986,illumination
20018,8.58635302772223,47.4004292499005,illumination
20019,8.58609393924695,47.4002353777855,illumination
20020,8.58555489077117,47.4003923330803,illumination
20021,8.58446690429261,47.3999807948776,illumination
20022,8.58574053556791,47.4001509137916,illumination
20023,8.58623073817484,47.4001718629257,illumination
20024,8.58584112873414,47.3998616927773,illumination
20025,8.58619590524353,47.399738741726,illumination
20026,8.58596284888179,47.3995280507371,illumination
20027,8.5853782490429,47.3995238687467,illumination
20028,8.58480798053907,47.3998058661094,illumination
20029,8.58258197767894,47.4000406578305,illumination
20030,8.58420897560792,47.4001903752343,illumination
20031,8.58400487691119,47.3999164093303,illumination
20032,8.58378323852108,47.399742849751,illumination
20033,8.58365797555247,47.3996287732349,illumination
20034,8.58284040240688,47.3998896885808,illumination
20035,8.58309620995883,47.3997273478059,illumination
20036,8.5833458667645,47.3995686114542,illumination
20037,8.58208829483944,47.4003351691971,illumination
20038,8.58228413930952,47.4001997253723,illumination
20039,8.57996253135545,47.3992859509306,illumination
20040,8.58023743444636,47.3989096674344,illumination
20041,8.58052373533036,47.398536868632,illumination
20042,8.58086927817493,47.398209871426,illumination
20043,8.58432521250142,47.3993610040592,illumination
20044,8.58362059969884,47.3994708470332,illumination
20045,8.58387067947592,47.3992739838947,illumination
20046,8.58418200978273,47.3991217855909,illumination
20047,8.5844814383478,47.3989626612371,illumination
20048,8.58585897754059,47.3992361819724,illumination
20049,8.58596243192988,47.3989556666307,illumination
20050,8.58570895089146,47.3989449151793,illumination
20051,8.58495325202437,47.3990604636613,illumination
20052,8.58476791880837,47.3987978536379,illumination
20053,8.585044356592,47.3986367879662,illumination
20054,8.58622320709396,47.3987545902791,illumination
20055,8.58560398249388,47.3986278166587,illumination
20056,8.58533522046825,47.3984671410079,illumination
20057,8.58564921126318,47.398389697898,illumination
20058,8.58533791404648,47.398344240541,illumination
20059,8.58593074851529,47.398217119598,illumination
20060,8.58509439792122,47.3981789421728,illumination
20061,8.58443828051507,47.3977943586088,illumination
20062,8.58411057398743,47.3976022598488,illumination
20063,8.58476946377363,47.3979884638663,illumination
20064,8.58620602827855,47.3980259647716,illumination
20065,8.58343807803467,47.3972075515718,illumination
20066,8.58378014681604,47.3974079743251,illumination
20067,8.5826338261626,47.3970402009737,illumination
20068,8.58286398885594,47.3968619230524,illumination
20069,8.58310482972396,47.3970124465447,illumination
20070,8.58123236062279,47.3978774914982,illumination
20071,8.58170111101131,47.3974708176814,illumination
20072,8.58219634162305,47.3972439986234,illumination
20073,8.58972572091617,47.4004368394065,illumination
20074,8.59000395677762,47.4003702920091,illumination
20075,8.59038168999963,47.4002205276514,illumination
20076,8.58884339772616,47.4004501042222,illumination
20077,8.58868889163898,47.400265856121,illumination
20078,8.59105398441878,47.4003432925318,illumination
20079,8.59075189268282,47.4000981733792,illumination
20080,8.59112803541178,47.399998777259,illumination
20081,8.59219078307382,47.3998302636326,illumination
20082,8.59141870266131,47.3998591517166,illumination
20083,8.59177832914402,47.3997313225976,illumination
20084,8.59220056463057,47.3996493633364,illumination
20085,8.59200633850033,47.3996270060851,illumination
20086,8.59183152846028,47.3995425590803,illumination
20087,8.59214678079574,47.3994476351037,illumination
20088,8.5919646733812,47.3994391622798,illumination
20089,8.59135569947274,47.3996034812229,illumination
20090,8.59102746647955,47.399705368776,illumination
20091,8.59088027181238,47.3994974113309,illumination
20092,8.58854306944094,47.400070799185,illumination
20093,8.58947232358653,47.3998771572129,illumination
20094,8.58967217465922,47.4001960418472,illumination
20095,8.58957931713771,47.4000488795234,illumination
20096,8.58862602006345,47.3998174618875,illumination
20097,8.58873218883752,47.3997068713621,illumination
20098,8.58864664513541,47.3996418242083,illumination
20099,8.58935753674797,47.3996929821573,illumination
20100,8.58913939048705,47.399429770209,illumination
20101,8.58863386489132,47.3996260659539,illumination
20102,8.58864866914817,47.399436705616,illumination
20103,8.58652254829883,47.4002727956981,illumination
20104,8.58698863040915,47.4001267254544,illumination
20105,8.5875256866777,47.3999680111477,illumination
20106,8.58720417860887,47.3999133952484,illumination
20107,8.58844496922374,47.3998604252529,illumination
20108,8.58811237481625,47.3997967291402,illumination
20109,8.58827773900266,47.3995947261789,illumination
20110,8.58774395775628,47.399756361904,illumination
20111,8.58693871577634,47.3994600873061,illumination
20112,8.58665601245913,47.4000723803399,illumination
20113,8.58658447915349,47.3996122335726,illumination
20114,8.59264675319689,47.4003637654298,illumination
20115,8.59251008471046,47.4003620268009,illumination
20116,8.59250716341842,47.4001341816826,illumination
20117,8.59233756274427,47.4000738354122,illumination
20118,8.59235675883779,47.3998829374543,illumination
20119,8.59247521009679,47.3993562037331,illumination
20120,8.59281366336451,47.3992621526539,illumination
20121,8.59313919884198,47.3991723943839,illumination
20122,8.59347521461935,47.3990796789825,illumination
20123,8.59193430066405,47.3991646363523,illumination
20124,8.59174593548157,47.3990034968579,illumination
20125,8.59379340753563,47.3989917102946,illumination
20126,8.59169546190589,47.3987819909927,illumination
20127,8.5915364580531,47.3985499191982,illumination
20128,8.59169108079453,47.3984638849219,illumination
20129,8.59222324072757,47.3982542036695,illumination
20130,8.59238773121887,47.3980415439784,illumination
20131,8.59188185683665,47.3982352671523,illumination
20132,8.59160904804906,47.3980873474687,illumination
20133,8.5917296032519,47.3979098394088,illumination
20134,8.59284542482975,47.3980137658174,illumination
20135,8.59333784634458,47.3978218368876,illumination
20136,8.59286665190493,47.3978592507665,illumination
20137,8.59338965126058,47.3976589295082,illumination
20138,8.59187052889683,47.3977303198858,illumination
20139,8.59212893581794,47.3975392471014,illumination
20140,8.59225623654233,47.3973442474647,illumination
20141,8.59372630951756,47.3976739059287,illumination
20142,8.59389303845102,47.3974640280937,illumination
20143,8.59387024221813,47.3965404253159,illumination
20144,8.59358231768714,47.3966373929085,illumination
20145,8.59247142084558,47.3971700395203,illumination
20146,8.59269604027435,47.3970143749048,illumination
20147,8.59296920997045,47.3968507318743,illumination
20148,8.59322757597623,47.3967174418604,illumination
20149,8.58679579388164,47.3989725940508,illumination
20150,8.58828269757576,47.3994205487156,illumination
20151,8.58878642823262,47.3994080792978,illumination
20152,8.58857303081744,47.3993996696821,illumination
20153,8.58807976294697,47.3992554105276,illumination
20154,8.58796891260847,47.3990710330485,illumination
20155,8.58786213201376,47.3988756858771,illumination
20156,8.58790386228033,47.3987085996871,illumination
20157,8.58794020731049,47.3984853383277,illumination
20158,8.58849399988686,47.3981405049461,illumination
20159,8.58783364051207,47.3982943156493,illumination
20160,8.58762966039094,47.3980945647184,illumination
20161,8.58661121343453,47.3985922418859,illumination
20162,8.58963207700475,47.3992390871263,illumination
20163,8.59017738102499,47.3990275485261,illumination
20164,8.58980796118346,47.3990123393531,illumination
20165,8.5895030224543,47.3989322434506,illumination
20166,8.58929988175949,47.3992090953106,illumination
20167,8.59075709767221,47.3992582348996,illumination
20168,8.59145304892734,47.3990145956597,illumination
20169,8.5911029915025,47.3991503790687,illumination
20170,8.59067891592391,47.3988463345571,illumination
20171,8.59033024932965,47.3988099434629,illumination
20172,8.59083223216381,47.3986232192894,illumination
20173,8.5911739990567,47.3986542535962,illumination
20174,8.59131605287964,47.3984366920452,illumination
20175,8.5913627793336,47.398307550189,illumination
20176,8.58932831739925,47.3985990486342,illumination
20177,8.58881557133257,47.3983120086059,illumination
20178,8.58920261984589,47.3983493443768,illumination
20179,8.58841226114743,47.3968342679897,illumination
20180,8.58869206354395,47.3967784931173,illumination
20181,8.58670484702224,47.3978623895389,illumination
20182,8.58642013577499,47.3978554670697,illumination
20183,8.58669545636895,47.3976423984194,illumination
20184,8.58694278728281,47.3974799530997,illumination
20185,8.58731510521358,47.3980503864128,illumination
20186,8.58700504297505,47.397973699098,illumination
20187,8.58835595081233,47.3978854446349,illumination
20188,8.58814658931087,47.3976530417422,illumination
20189,8.58789413920949,47.397458909637,illumination
20190,8.58718837310455,47.3973306485039,illumination
20191,8.58763223334469,47.3972611470127,illumination
20192,8.58742753362498,47.3971856979318,illumination
20193,8.58762416544486,47.3970277219642,illumination
20194,8.587766127466,47.3967937675104,illumination
20195,8.58808771137517,47.3967962540216,illumination
20196,8.58785904926528,47.396480117739,illumination
20197,8.58809087461509,47.3961471048806,illumination
20198,8.58833817238394,47.3958240301213,illumination
20199,8.57540927568662,47.3866387222067,illumination
20200,8.58961425602794,47.383718808539,illumination
20201,8.58887883054469,47.3837863830236,illumination
20202,8.58819854094903,47.3837257173887,illumination
20203,8.58659913190611,47.3834075670417,illumination
20204,8.58661092995352,47.383391465347,illumination
20205,8.58651949622249,47.3832324033693,illumination
20206,8.58623717660283,47.3832714048721,illumination
20207,8.58772085708143,47.383651860677,illumination
20208,8.58772871134487,47.3836346826893,illumination
20209,8.58695179582291,47.3834234557604,illumination
20210,8.5873022815417,47.3835453464383,illumination
20211,8.58678253704167,47.3831413846691,illumination
20212,8.58713649397724,47.3830643305991,illumination
20213,8.58748003546239,47.3829956635851,illumination
20214,8.58772166893958,47.382875675179,illumination
20215,8.58785298394586,47.3826349437922,illumination
20216,8.58796355523369,47.382563582299,illumination
20217,8.58830612319422,47.3825580327713,illumination
20218,8.5878005293249,47.3823661583703,illumination
20219,8.58546308381162,47.3828190957962,illumination
20220,8.58599165259596,47.3831444927197,illumination
20221,8.58579482165723,47.3830252731707,illumination
20222,8.58514669512186,47.3826176945155,illumination
20223,8.59022222248853,47.3836159344783,illumination
20224,8.59073220214487,47.3835251344976,illumination
20225,8.58492731398291,47.3823488733665,illumination
20226,8.58466927296877,47.3821180802136,illumination
20227,8.57541506999198,47.3863645914814,illumination
20228,8.57541583035652,47.3861164973013,illumination
20229,8.57578910216304,47.3858648001266,illumination
20230,8.57534788627338,47.3858762932262,illumination
20231,8.57548486021611,47.38590220982,illumination
20232,8.5752836249817,47.385639821842,illumination
20233,8.57589311761767,47.3857241262849,illumination
20234,8.57522494021258,47.3854238405142,illumination
20235,8.57637077343292,47.386120437037,illumination
20236,8.57883694419754,47.3857557110962,illumination
20237,8.57831490153538,47.3854230932961,illumination
20238,8.57631127556101,47.385902584262,illumination
20239,8.57684391716425,47.385657796573,illumination
20240,8.57722653450515,47.3855135578155,illumination
20241,8.57712544890538,47.3853349114221,illumination
20242,8.57616661702269,47.3857146243732,illumination
20243,8.57647096600951,47.3857046290898,illumination
20244,8.57643661771559,47.3854804749077,illumination
20245,8.57636390422969,47.3852143312683,illumination
20246,8.57759842053069,47.3850681032475,illumination
20247,8.5770751017496,47.3851474804157,illumination
20248,8.57701067943505,47.3849137100118,illumination
20249,8.57762421057823,47.3848804795189,illumination
20250,8.57732602722141,47.3848849930336,illumination
20251,8.57735266568845,47.3847196780284,illumination
20252,8.57697565336645,47.3847447120056,illumination
20253,8.57630515662934,47.3849980721914,illumination
20254,8.57623836117515,47.3847522352385,illumination
20255,8.57799222407935,47.3852794747406,illumination
20256,8.57787336751943,47.3850546161117,illumination
20257,8.5761751937003,47.3845218342092,illumination
20258,8.57672723044045,47.3845811715803,illumination
20259,8.57633716047112,47.3844077186907,illumination
20260,8.57649039355305,47.3843026751325,illumination
20261,8.57604261919785,47.3842966860331,illumination
20262,8.5770707312639,47.3845696825447,illumination
20263,8.57679021804652,47.3844340646582,illumination
20264,8.57734376172036,47.383972005873,illumination
20265,8.57733580992478,47.3839791994347,illumination
20266,8.57708155274448,47.3838505645753,illumination
20267,8.57708930381975,47.3838432740621,illumination
20268,8.57616137169559,47.3841901293706,illumination
20269,8.57582425127794,47.3841194269881,illumination
20270,8.57516612104414,47.3852046401983,illumination
20271,8.5750888040578,47.384922916476,illumination
20272,8.57502994662874,47.3846925534377,illumination
20273,8.57497509879393,47.3844911963268,illumination
20274,8.57487699658129,47.3843066717953,illumination
20275,8.57533416253616,47.3841885475775,illumination
20276,8.5754747340545,47.3840790963848,illumination
20277,8.57512334866117,47.3840629261483,illumination
20278,8.57569321006718,47.384236655588,illumination
20279,8.57471312948405,47.384207528426,illumination
20280,8.57478926084434,47.3841032992911,illumination
20281,8.57438317557653,47.3840398553975,illumination
20282,8.57439761923405,47.3839650085048,illumination
20283,8.5741020417676,47.3839044890172,illumination
20284,8.58398338555761,47.3818271415761,illumination
20285,8.58315730336218,47.3818375416427,illumination
20286,8.58357028863012,47.3818229609163,illumination
20287,8.58278339989006,47.3818113903929,illumination
20288,8.58434970313402,47.3819279253405,illumination
20289,8.58436025110788,47.38191649578,illumination
20290,8.58255984881052,47.3815598319201,illumination
20291,8.58271600782862,47.3812292863345,illumination
20292,8.58281306248294,47.3809716922356,illumination
20293,8.58123949169229,47.3810638340625,illumination
20294,8.58075924206032,47.3810960724581,illumination
20295,8.58026971777603,47.3810947584998,illumination
20296,8.57967733575771,47.3810930642191,illumination
20297,8.5792263909593,47.3810113435805,illumination
20298,8.57381242499717,47.383791747213,illumination
20299,8.57354564060307,47.3836826483167,illumination
20300,8.5732630522676,47.383577059226,illumination
20301,8.5729966748292,47.3834527532405,illumination
20302,8.57445869882814,47.3838194598149,illumination
20303,8.57594840143451,47.3832765803397,illumination
20304,8.5746861280521,47.3836206071117,illumination
20305,8.57465895605286,47.3833139320137,illumination
20306,8.57469201458262,47.3833288987247,illumination
20307,8.57489105713743,47.3831256202271,illumination
20308,8.57485794686324,47.3831107080528,illumination
20309,8.57509167678232,47.3829205987708,illumination
20310,8.57505856657944,47.3829056866531,illumination
20311,8.57516799742178,47.3831998317801,illumination
20312,8.57558954608783,47.3831800772344,illumination
20313,8.57529251537924,47.3827153588993,illumination
20314,8.57586282339982,47.3825631158121,illumination
20315,8.5755975335345,47.3825699187788,illumination
20316,8.57525940524774,47.3827004468383,illumination
20317,8.57271609369029,47.3832727170773,illumination
20318,8.57249669261174,47.3830530227582,illumination
20319,8.57231425989982,47.3827842653954,illumination
20320,8.57680643728484,47.38371139442,illumination
20321,8.57681433556996,47.3837041744361,illumination
20322,8.5774727717662,47.3835343421833,illumination
20323,8.5771866529923,47.3833890657268,illumination
20324,8.57652572915872,47.3835657841856,illumination
20325,8.57653362746031,47.3835585642206,illumination
20326,8.57628569417654,47.3834275625769,illumination
20327,8.57771046172089,47.3836550078985,illumination
20328,8.57794939001652,47.3825010259892,illumination
20329,8.57690461218613,47.3832436584385,illumination
20330,8.57619571369331,47.382504356093,illumination
20331,8.57656604687995,47.3824339556347,illumination
20332,8.57761012184171,47.3824056672714,illumination
20333,8.57727014991857,47.3822717341718,illumination
20334,8.57692619340529,47.3823542004155,illumination
20335,8.57764220840627,47.3821433932466,illumination
20336,8.57777271075556,47.3819394360309,illumination
20337,8.57789042145865,47.3817188827481,illumination
20338,8.57799215906627,47.3815317690403,illumination
20339,8.5781147130738,47.3812919180195,illumination
20340,8.5782351362003,47.381057754828,illumination
20341,8.57216980538246,47.3824790554691,illumination
20342,8.57202628363577,47.3822089083753,illumination
20343,8.5716003632693,47.382078158652,illumination
20344,8.57182141904495,47.3818702888985,illumination
20345,8.57169725814503,47.3818852063907,illumination
20346,8.57106146238934,47.3819430458589,illumination
20347,8.571275018141,47.382003486707,illumination
20348,8.57127366520606,47.3817572481435,illumination
20349,8.57143971946181,47.3817032500646,illumination
20350,8.57163777736037,47.3816950651167,illumination
20351,8.57173686122833,47.3816599206381,illumination
20352,8.57158061065373,47.38148853889,illumination
20353,8.57120247057488,47.3816159573465,illumination
20354,8.57142167398326,47.3815720525144,illumination
20355,8.5712763799462,47.3815447465544,illumination
20356,8.57190426061448,47.3811435747134,illumination
20357,8.57146590057347,47.3814321486693,illumination
20358,8.57150564304582,47.3812831676662,illumination
20359,8.57174408723361,47.3813881055632,illumination
20360,8.57145202964681,47.3811758502719,illumination
20361,8.5681908435932,47.382283956406,illumination
20362,8.56762632082543,47.3824525750294,illumination
20363,8.567620271048,47.3824445744845,illumination
20364,8.56786550471317,47.3823625344559,illumination
20365,8.56934982913396,47.382350255778,illumination
20366,8.56898409466842,47.3823262916714,illumination
20367,8.56859192646041,47.3822530126001,illumination
20368,8.56851434755474,47.3819845730232,illumination
20369,8.57011187197836,47.3823697711783,illumination
20370,8.569735700393,47.382377610644,illumination
20371,8.57050000101619,47.3822857771644,illumination
20372,8.57082694329144,47.3821307619588,illumination
20373,8.5707663374409,47.3814268181016,illumination
20374,8.57033715369575,47.3812635602212,illumination
20375,8.56986851241619,47.381139249453,illumination
20376,8.56825076459285,47.3815225862712,illumination
20377,8.56724282597268,47.3826324564616,illumination
20378,8.56646081523237,47.3829054867762,illumination
20379,8.56687181121518,47.3827638657068,illumination
20380,8.56606649250476,47.3830477891861,illumination
20381,8.56593576440015,47.3829484180481,illumination
20382,8.56609839710866,47.3810846253201,illumination
20383,8.56803848237919,47.3810089148539,illumination
20384,8.5667848009414,47.3808283082975,illumination
20385,8.56644786661328,47.3809644118391,illumination
20386,8.56709438252095,47.3806826662122,illumination
20387,8.56788218761419,47.3805560337919,illumination
20388,8.56740137239797,47.380532290153,illumination
20389,8.56725756366018,47.3804166680788,illumination
20390,8.56758134168485,47.380413720242,illumination
20391,8.56744361500334,47.3802926328593,illumination
20392,8.56746390293788,47.3800281115295,illumination
20393,8.56695600587853,47.3803037920656,illumination
20394,8.56627372552838,47.3801531375661,illumination
20395,8.56661223864524,47.3802276319289,illumination
20396,8.56587127746602,47.3801075739014,illumination
20397,8.56298371151668,47.3808729398772,illumination
20398,8.56104454134324,47.3810682100695,illumination
20399,8.56103492950077,47.3810564028636,illumination
20400,8.56136180147534,47.3809493055062,illumination
20401,8.56370474858736,47.38106970535,illumination
20402,8.56334201631449,47.3809678051281,illumination
20403,8.56376015856824,47.3809805813455,illumination
20404,8.56390671078132,47.3807741991323,illumination
20405,8.56403771775867,47.3805240897416,illumination
20406,8.56417097642881,47.3802972557093,illumination
20407,8.56384010318782,47.3801980780291,illumination
20408,8.56421243841168,47.3800600899913,illumination
20409,8.56314249740075,47.3804127040454,illumination
20410,8.56349692569708,47.3803077250126,illumination
20411,8.56144812490203,47.38076460548,illumination
20412,8.56170613392191,47.3808387632252,illumination
20413,8.56121867501165,47.3805888571687,illumination
20414,8.562070821973,47.3807314491019,illumination
20415,8.56262127660993,47.3807667977958,illumination
20416,8.5627919738591,47.3805170233093,illumination
20417,8.56242741930835,47.3806255078184,illumination
20418,8.5722516223813,47.3808426691182,illumination
20419,8.57134286198618,47.3809602179803,illumination
20420,8.57124873115143,47.3807753365801,illumination
20421,8.57294612666656,47.3802379513037,illumination
20422,8.57112587017475,47.3805322231383,illumination
20423,8.57259334434102,47.3805476376526,illumination
20424,8.57100319964538,47.3802899172575,illumination
20425,8.56938507639603,47.3810203707742,illumination
20426,8.56902731169798,47.3809096783927,illumination
20427,8.56867341270915,47.3808000984805,illumination
20428,8.56952256822141,47.3808130444586,illumination
20429,8.5697189532063,47.3805676854384,illumination
20430,8.57088634485993,47.380058870169,illumination
20431,8.57057207646313,47.3801303493184,illumination
20432,8.56992160239664,47.3803698311831,illumination
20433,8.57021509734289,47.3802130491895,illumination
20434,8.56831308042017,47.3806862177472,illumination
20435,8.56843152688815,47.3804274467019,illumination
20436,8.56860338135729,47.3802085953962,illumination
20437,8.56882913695761,47.3799911054603,illumination
20438,8.56909543312549,47.3797925759463,illumination
20439,8.56938517948836,47.379626432753,illumination
20440,8.57075795754338,47.3798048183741,illumination
20441,8.57063180516394,47.3795555479526,illumination
20442,8.56968912932184,47.3794881517226,illumination
20443,8.57007314109497,47.3794014376649,illumination
20444,8.57054898183646,47.3793366613144,illumination
20445,8.57052394451315,47.379342528628,illumination
20446,8.57044058131921,47.3791455774396,illumination
20447,8.570416942714,47.3791536978118,illumination
20448,8.57022169380074,47.3789500707735,illumination
20449,8.5699426830518,47.3787850524979,illumination
20450,8.56965690802113,47.3786874826658,illumination
20451,8.56765313933557,47.3794206172785,illumination
20452,8.56797489320093,47.3793168071901,illumination
20453,8.5684361493351,47.3792142854766,illumination
20454,8.56750725280795,47.3792492997057,illumination
20455,8.56877648315422,47.3790662600165,illumination
20456,8.56901569050918,47.3788438885289,illumination
20457,8.57330340067968,47.3799248285054,illumination
20458,8.57366071600851,47.3796107326446,illumination
20459,8.57406519683334,47.379322635854,illumination
20460,8.57415408386702,47.3791678275607,illumination
20461,8.57453244590089,47.3788605831617,illumination
20462,8.57318081494486,47.37885827743,illumination
20463,8.57161811678779,47.3783501042754,illumination
20464,8.57211166132725,47.3785130406722,illumination
20465,8.57123932144511,47.3782493398524,illumination
20466,8.574630863732,47.3782558584282,illumination
20467,8.57444440713482,47.3780472045324,illumination
20468,8.5743110066176,47.3778145063129,illumination
20469,8.57434286890498,47.3776448586322,illumination
20470,8.57463242995395,47.3775278624182,illumination
20471,8.57406694345419,47.3775808178449,illumination
20472,8.57372980339611,47.377459835725,illumination
20473,8.57433876816609,47.3775251280096,illumination
20474,8.57294559739784,47.37736516483,illumination
20475,8.57336730055231,47.3773939904184,illumination
20476,8.57196109918469,47.3775295363136,illumination
20477,8.57231109336396,47.3774948346707,illumination
20478,8.57254515418992,47.377406912137,illumination
20479,8.57123003734356,47.3774927740789,illumination
20480,8.57162637485508,47.3775312906784,illumination
20481,8.56804235279164,47.378499988464,illumination
20482,8.5683665613769,47.3785372695242,illumination
20483,8.56825432338108,47.3784046088635,illumination
20484,8.56765310900418,47.3784595911588,illumination
20485,8.56930867105932,47.3786331696638,illumination
20486,8.56900662783593,47.378601413268,illumination
20487,8.56910331209377,47.3784751823036,illumination
20488,8.56873055040805,47.37857446635,illumination
20489,8.56825640506108,47.3781460581255,illumination
20490,8.57042357089014,47.3781842943442,illumination
20491,8.57083774691254,47.3781820976273,illumination
20492,8.56952508964175,47.3783037525974,illumination
20493,8.5699775622094,47.3782396660158,illumination
20494,8.57086248800066,47.3774142692154,illumination
20495,8.57054220390069,47.3773164911244,illumination
20496,8.57024714349893,47.3772272263641,illumination
20497,8.56815482584181,47.3779114137482,illumination
20498,8.56801678425921,47.3776864807551,illumination
20499,8.56796663536311,47.3774553002266,illumination
20500,8.56758850089192,47.3773782197588,illumination
20501,8.56791285001796,47.3773730973902,illumination
20502,8.56454542937409,47.3799184993431,illumination
20503,8.56459711432933,47.3797979820734,illumination
20504,8.56435118121231,47.3795970431609,illumination
20505,8.56418409954004,47.3794061386699,illumination
20506,8.56403353695594,47.3791991065849,illumination
20507,8.56386789601808,47.3789646779734,illumination
20508,8.56395074171311,47.3788315880199,illumination
20509,8.56412343921526,47.3787272886715,illumination
20510,8.56386591797713,47.3787643568557,illumination
20511,8.56351572774938,47.3788161254725,illumination
20512,8.56313409444888,47.3788714913351,illumination
20513,8.5623853180623,47.3789811877692,illumination
20514,8.56199303923063,47.3790398916511,illumination
20515,8.56276120307792,47.3789263390903,illumination
20516,8.56128496911595,47.3791421238389,illumination
